Price,Close,High,Low,Open,Volume
Ticker,BABA,BABA,BABA,BABA,BABA
Date,,,,,
2021-07-13,197.15988159179688,200.2653573590444,195.91769990048985,196.89638807063113,17375900
2021-07-14,199.03257751464844,203.5966872817619,198.59028174920365,202.79678701847158,19484200
2021-07-15,202.1004180908203,203.83196550417753,200.5956761489814,202.4297921905789,14283600
2021-07-16,199.5972137451172,202.5144674812666,198.99494080171112,202.18510776682308,11150200
2021-07-19,196.5952606201172,196.75523780523469,191.259495227368,193.9509056697093,15865800
2021-07-20,198.17623901367188,199.03260021971963,195.2373310744287,196.6799690114487,9986800
2021-07-21,198.63735961914062,199.36197405087404,196.1341565708407,196.82112086207502,7650300
2021-07-22,201.4228515625,203.63433047021337,200.0677481536316,200.10538393193897,10563100
2021-07-23,194.3555450439453,194.6943244718956,191.56061835318505,194.12968730553854,25539900
2021-07-26,180.45620727539062,186.8694818288839,179.6280909083592,186.6765643592533,55736800
2021-07-27,175.10162353515625,175.88268437567558,169.07887967738043,172.76780329009972,59265700
2021-07-28,184.4556884765625,186.3283880510779,178.5741105709098,179.01640637816055,34535200
2021-07-29,185.89549255371094,189.28328707914685,183.4205344025237,189.1938859486617,23363200
2021-07-30,183.68402099609375,184.48861678073698,179.26107757007657,179.34576884018216,17250600
2021-08-02,188.29518127441406,190.15847546412655,184.68154331264816,184.700368382258,17889200
2021-08-03,185.74493408203125,185.80139493059946,180.6820673903807,183.51463004834324,20115900
2021-08-04,188.87864685058594,191.29243436508938,185.30264460637633,185.84845676001075,22327300
2021-08-05,187.53292846679688,188.48338625866032,185.98960304473508,187.5235231117838,9881400
2021-08-06,184.81329345703125,187.57058465274432,184.1451398872252,187.50470408756692,11967700
2021-08-09,183.740478515625,183.97574161231594,181.4537281082626,183.10997513961166,14657200
2021-08-10,184.19216918945312,186.75183268495883,183.57389998904705,185.6413978240581,9983700
2021-08-11,183.37347412109375,185.31203979807776,183.25113271218808,185.01091049219028,8985100
2021-08-12,180.36212158203125,181.60430338753756,178.50353719216795,179.90100069793834,12873400
2021-08-13,177.50131225585938,178.10358526214893,175.70391295165413,177.49190690051714,15377000
2021-08-16,171.939697265625,175.28042193307905,170.8104228525649,174.09470103055074,21020700
2021-08-17,163.48904418945312,167.40382597307504,162.94323202506456,165.54995142898125,40558000
2021-08-18,162.1903839111328,165.0229464138629,161.96452616991706,163.83722558094982,34339800
2021-08-19,151.08596801757812,157.40419817879538,150.1072654652934,156.8734346229384,66663000
2021-08-20,148.6486358642578,157.08986225250038,146.33364075985983,154.4455074404403,75948900
2021-08-23,151.56590270996094,151.95173765410584,143.7928147751219,149.89083052632571,88699200
2021-08-24,161.57870483398438,163.88616156479387,158.24550436595607,159.07550183913023,62786400
2021-08-25,159.13198852539062,159.61192014621002,156.29000586491873,158.75555889789518,26055400
2021-08-26,155.49951171875,158.52028203642382,155.10427141360205,157.58864930261825,18816500
2021-08-27,150.0696258544922,152.23404922440105,149.20385937839262,150.55897711813802,31718100
2021-08-30,152.723388671875,153.6644410779997,148.90271820049998,150.7283621658731,23769400
2021-08-31,157.14634704589844,159.03785721980833,156.3464467540234,157.81448621548424,24629100
2021-09-01,163.0655517578125,164.4865356517591,159.34839780845695,159.56483583060205,29550200
2021-09-02,161.8610076904297,167.67670444636823,161.5504586851146,167.51672726653675,29302400
2021-09-03,160.26123046875,161.91747756346112,158.9249377515421,159.53190622551483,16423500
2021-09-07,164.83473205566406,166.41569310144067,163.15024031833389,163.88425999806148,24608500
2021-09-08,160.64707946777344,164.0913207234418,159.2825418478867,163.9783990178099,18993000
2021-09-09,157.45689392089844,159.07549083277735,155.8194575811544,157.43806885235333,17295800
2021-09-10,158.19091796875,161.5222372263574,157.72979711236158,161.10817186295887,15064300
2021-09-13,155.65948486328125,157.0258890768711,153.41037014482572,154.79371835652435,15458600
2021-09-14,150.7095489501953,153.45648711319257,150.07904551162216,153.25980748946768,20925900
2021-09-15,148.55455017089844,148.71452737487604,144.84680097482396,148.63924145077095,31796600
2021-09-16,147.048828125,148.34655154618713,144.61150609937945,145.78782148154983,24358900
2021-09-17,150.61544799804688,150.9259970307039,148.77097887177752,149.137988754132,25489000
2021-09-20,142.56004333496094,145.99487909433145,140.30150879952242,145.29849509969006,36177500
2021-09-21,141.32723999023438,143.58577432508648,140.7541451773237,142.64472194206138,19494700
2021-09-22,142.9364471435547,144.92206826361732,142.11773615808676,142.54120686231775,19832000
2021-09-23,142.2777099609375,143.67986880072715,140.79084549485833,143.58577217942266,24707500
2021-09-24,136.52789306640625,139.2757645354741,136.0479614795923,139.00286563928287,32067400
2021-09-27,141.32723999023438,142.08950448231334,135.92560850163503,136.37730962487754,24287400
2021-09-28,143.40696716308594,144.66797386691292,140.08505351352957,143.19052914301278,26299600
2021-09-29,138.88052368164062,143.13408481874677,138.78641269197206,141.5907593597006,17361300
2021-09-30,139.3227996826172,140.7626085920983,138.2067072591772,138.3629222898568,14291500
2021-10-01,135.6997528076172,139.6992254958127,134.89044717163304,138.41939366121733,20211000
2021-10-04,131.399169921875,133.5353488354158,130.26989539357888,133.3471412004738,25218500
2021-10-05,134.70223999023438,135.3515684438635,130.98508588130898,131.16388813483815,14032100
2021-10-06,135.6056671142578,136.35097332096308,131.70971045008804,132.2743333183421,14875900
2021-10-07,146.80418395996094,148.95918777819503,141.86365853823148,142.14597714848023,46035900
2021-10-08,151.99880981445312,153.18453084185447,148.6016095811168,150.4366591566149,33499200
2021-10-11,154.28553771972656,159.7906999895955,154.28553771972656,159.61189773655443,42193600
2021-10-12,153.3915557861328,155.96062506181818,152.67636106347956,154.16792121809405,24512700
2021-10-13,157.5321807861328,158.3461963578083,153.95619281831233,154.69021261038677,18595000
2021-10-14,156.94873046875,159.02846275444136,154.7654961958645,158.34148410969357,17403700
2021-10-15,158.0968017578125,159.79069893422448,155.68300007634042,157.14634401183798,20762800
2021-10-18,156.98635864257812,159.2731089420049,156.76050091106026,156.76050091106026,18945900
2021-10-19,166.56626892089844,166.98033425977485,160.4023730465945,160.54353951720395,33538900
2021-10-20,166.73565673828125,171.35622745185637,165.74756320930035,170.2834282940977,33714400
2021-10-21,166.96153259277344,169.18241706403225,166.29339335993038,166.56629226644623,16444000
2021-10-22,167.22500610351562,171.3562255032673,165.44641766852732,168.52366299104736,20807300
2021-10-25,165.78518676757812,167.77080775243718,163.5831277680621,167.37556749811267,13119700
2021-10-26,159.96951293945312,164.5900696077044,157.60746207348942,164.19482929738896,17577000
2021-10-27,159.25430297851562,162.28449303311243,157.4757144124976,157.65451667648327,11801800
2021-10-28,159.78128051757812,160.3082819228782,156.93931261114014,158.55792388626165,12440100
2021-10-29,155.21719360351562,158.62379888198882,153.12805601303737,157.22163991962012,17155400
2021-11-01,160.13888549804688,161.76220663494945,156.02649109698717,156.06412687495992,17609500
2021-11-02,153.29742431640625,157.24985573174746,153.1656775598495,157.24985573174746,19072900
2021-11-03,156.44056701660156,156.82638761432946,153.4950682049328,155.61243625207132,13569700
2021-11-04,155.07601928710938,159.92244778174043,154.80312040813814,159.30134974906366,16669200
2021-11-05,149.3732452392578,155.08073041182683,148.96859959483402,155.08073041182683,22098200
2021-11-08,152.60107421875,152.60107421875,150.0790460953271,152.22935446704022,16223100
2021-11-09,150.7471923828125,154.7843010248589,150.13549968234926,152.60106683493592,14010100
2021-11-10,154.3043670654297,156.66640347960106,152.28111009816885,154.03145382133266,17216800
2021-11-11,157.95565795898438,159.6307301551488,156.74169226892548,156.74169226892548,16747500
2021-11-12,156.97695922851562,157.9086063372678,153.7679668799125,155.43739590398175,13741800
2021-11-15,156.72286987304688,158.5297032267166,155.9041588304272,157.36279301066344,9655700
2021-11-16,158.50144958496094,159.92244790560875,156.84520252252682,158.66144112991503,11887500
2021-11-17,152.0552520751953,158.3791255000021,151.63647685491688,158.1156319705785,18829500
2021-11-18,135.1351318359375,139.74628290176253,133.52592589654358,138.25001301591988,61571500
2021-11-19,132.06729125976562,136.50905976644432,131.74733688784627,134.60812988502434,28575700
2021-11-22,128.56655883789062,132.40605389145912,127.23968602647871,131.6532091900954,26390400
2021-11-23,125.78106689453125,128.7830263400103,125.4516928116823,128.0132375525202,24102900
2021-11-24,128.47247314453125,128.69831652261348,123.48489272830179,125.25407577298353,20010400
2021-11-26,125.48934936523438,126.08220264162779,123.48490306111182,125.09409470187776,14814900
2021-11-29,123.8519058227539,126.61860215132359,122.8543925852304,126.3362835620026,18648900
2021-11-30,120.01241302490234,123.57900970972025,118.69493821138774,122.24365036282182,32625400
2021-12-01,115.2695083618164,121.54162357254852,114.7142908829202,120.80289398016,29203800
2021-12-02,114.80839538574219,117.63155264932601,112.30519249912763,115.7682656963102,34478600
2021-12-03,105.3602294921875,111.22298930632772,102.29239655161096,111.04418704664268,70266500
2021-12-06,116.31407165527344,116.52110432570238,106.74357076239212,106.94119089880344,43111400
2021-12-07,118.13972473144531,121.81923605562311,116.1823339239763,121.67808393269152,38542800
2021-12-08,117.70684051513672,119.48542904627168,114.16848134255177,115.94706987368674,22275000
2021-12-09,116.6058120727539,120.22886255524722,115.94895212353829,117.28336380320705,23499300
2021-12-10,117.6880111694336,117.82917046575292,115.54241284029187,115.95647819491924,15008300
2021-12-13,115.03424072265625,115.98470563512308,112.6910223107991,115.74944254052852,15820500
2021-12-14,119.11841583251953,120.12534162446933,113.20860784390507,113.80146827778425,17691500
2021-12-15,115.25069427490234,116.30466842002988,110.8277434684294,115.40125893292326,24893500
2021-12-16,113.16155242919922,118.28087984282222,111.89113311020884,115.10953063289384,22533400
2021-12-17,114.90249633789062,115.62711070482165,110.8653806896836,112.44634900520761,19781100
2021-12-20,108.22103118896484,111.82526377689842,106.99295746089496,111.51471474688985,23970500
2021-12-21,115.73062896728516,115.73062896728516,109.72670997437994,109.96197307774682,18036300
2021-12-22,110.86538696289062,111.66528729002721,108.3621911764718,110.18782804937563,24502000
2021-12-23,111.665283203125,112.54045505811379,108.588037780147,109.9149251338271,17563300
2021-12-27,109.71730041503906,114.62018994025267,109.25806780124813,110.85598018431216,17864400
2021-12-28,108.03282165527344,109.55732199434247,107.7222726307741,109.40675733921749,17052100
2021-12-29,105.48255920410156,107.46818032617901,103.87336047486694,107.09176511299616,21100500
2021-12-30,115.74003601074219,116.97281957254016,105.68019044616757,105.99073229060104,45437100
2021-12-31,111.7876205444336,115.66475919353967,111.5994057480729,114.0837908024116,24287000
2022-01-03,113.28388977050781,114.76134180926958,108.99269295569104,112.34283733359814,16775300
2022-01-04,112.51222229003906,113.74500581230208,108.94563284377979,112.4839918668741,20824000
2022-01-05,114.01791381835938,119.15605913236791,110.761866150906,111.04418474670234,36651100
2022-01-06,119.16546630859375,120.83112594620351,116.18703451402335,116.93517665042101,32045800
2022-01-07,122.15801239013672,125.98810263349753,120.62409234995866,122.56267239774043,38113000
2022-01-10,120.7370376586914,124.78356624827477,118.78905928641773,124.2095236534813,23372200
2022-01-11,124.39773559570312,126.31747642888637,119.95596652829818,121.5934030913971,23616400
2022-01-12,129.3100128173828,130.5239640867122,127.59259507137081,128.00195056498978,25961100
2022-01-13,123.62606048583984,127.90785216883104,123.56019427866963,127.23029323019271,19887700
2022-01-14,123.81427764892578,126.43980766441511,121.72514006269951,124.9811734961118,18614900
2022-01-18,121.01934814453125,124.34126207101761,117.46216393107359,118.82668708161357,26122200
2022-01-19,120.21003723144531,123.14612344250679,119.63599466601669,120.54882386544587,14665200
2022-01-20,123.30610656738281,128.6889279568082,122.97673245228398,127.76670053758147,28966400
2022-01-21,115.96589660644531,121.35813030557195,115.298690763824,120.67115167816016,26341400
2022-01-24,113.27448272705078,113.66031048700931,108.52216511962979,112.28637481116002,28509300
2022-01-25,112.11698150634766,115.24127516332771,111.08182531017631,112.84159586942958,22224100
2022-01-26,106.6871109008789,113.80146459589443,106.30315704974697,113.80146459589443,27513200
2022-01-27,105.20024108886719,107.78813500267967,103.76983752316879,106.4424298803108,21472700
2022-01-28,108.43746948242188,108.52216075083497,103.57222319543834,106.57418260107458,18892400
2022-01-31,118.37499237060547,118.45027829215572,110.57366644656115,111.20416988530809,20346500
2022-02-01,119.72069549560547,120.45471526802432,115.72122252772185,117.45275561346266,15036100
2022-02-02,115.63651275634766,120.10651151830949,114.02731406360057,120.10651151830949,14050100
2022-02-03,116.19174194335938,117.88563196965504,113.61326035621347,114.38492304344663,16651500
2022-02-04,115.01543426513672,116.63404566556129,112.60634223454792,114.12143010902936,13538200
2022-02-07,108.05164337158203,109.6796672894697,106.90355821949463,109.25618937388342,28589200
2022-02-08,114.71429443359375,115.03424881852334,109.91492840202726,111.19476030106637,22340500
2022-02-09,119.04313659667969,119.32545520750834,114.7519396619113,115.83414425087996,18253600
2022-02-10,116.67168426513672,120.7746662840026,116.12587212871343,116.79401849723422,16116600
2022-02-11,115.04365539550781,119.25016075380694,114.75193145027829,117.94680117521766,13889900
2022-02-14,114.73310852050781,115.16976109069144,112.33342917409419,113.45327666388982,13154900
2022-02-15,118.79845428466797,119.33015119406241,116.10516274546366,116.47405368211545,14634700
2022-02-16,118.1585464477539,120.05947646761038,117.17044565693202,118.20560194336187,17993300
2022-02-17,117.09515380859375,121.77217834105932,116.74319968387064,117.63155340493384,15906000
2022-02-18,111.97582244873047,113.754410900558,110.29133780045244,113.754410900558,21201400
2022-02-22,106.27305603027344,108.0798750547572,105.45433779433834,107.27998188888621,21755100
2022-02-23,103.25227355957031,108.59745163834882,103.13934468352096,108.31513303805556,24489200
2022-02-24,102.50884246826172,102.52766035799132,94.12406179046889,94.17487942629725,35294700
2022-02-25,101.57719421386719,102.15123672884576,97.86944561147963,101.53013872392086,21428400
2022-02-28,98.98931121826172,101.15372758275147,97.53067702376994,99.72333099316087,23063500
2022-03-01,100.77729797363281,104.69207940013536,99.61039500905072,99.61039500905072,21218500
2022-03-02,99.20574188232422,101.05961625154717,97.15424737146238,101.05961625154717,20791800
2022-03-03,96.0344009399414,100.34441550448544,95.1121664226674,99.7797854966071,21725900
2022-03-04,94.66987609863281,98.23646578579844,93.4747426327441,94.3781521333437,24574700
2022-03-07,92.84423828125,97.26718193000777,92.78777025200914,93.6911797435982,20679400
2022-03-08,91.75261688232422,94.96160928824057,89.9363853071082,93.46533211027452,23275500
2022-03-09,94.98042297363281,95.01806593275926,92.52427553299995,94.34991956250063,20853600
2022-03-10,87.44258880615234,90.05871337492042,85.46638016770353,89.57878181192609,37671200
2022-03-11,81.5986557006836,88.41187331338226,81.57042527640574,87.76255201601087,39341800
2022-03-14,73.17623138427734,77.58976194145984,72.53631551100169,75.94292035961246,69992600
2022-03-15,72.23518371582031,75.41593822031211,68.960318228276,70.67303329679619,86209300
2022-03-16,98.79169464111328,99.50688937198963,81.9844964112857,86.57683002809824,159834300
2022-03-17,94.45343780517578,95.88383438245233,90.12459075414152,93.29594012264991,80663200
2022-03-18,101.91598510742188,105.15320071362129,93.72882433194917,94.57577298867538,83781800
2022-03-21,97.4836196899414,99.45042304065039,92.88187379133507,96.74959992888672,58882900
2022-03-22,108.21161651611328,111.27003690232824,105.7460637535933,107.28938915872588,88193400
2022-03-23,110.3289794921875,116.79495249053025,106.03778291854796,108.87975795923768,81605700
2022-03-24,108.3621826171875,109.63260188985036,104.2874241027983,106.2071718129008,55850200
2022-03-25,106.32951354980469,107.14823176008908,102.9511387248602,104.0145254010279,42396500
2022-03-28,108.30571746826172,109.37852381151515,105.32258307791275,107.14822703474994,30168000
2022-03-29,109.83023071289062,112.54987172235946,108.91740868652336,111.38296869323058,28060900
2022-03-30,109.70789337158203,113.02227581775713,108.72919798854055,108.72919798854055,28381700
2022-03-31,102.38651275634766,108.30572654094298,102.30181429967409,108.24926568960105,31240200
2022-04-01,103.70397186279297,111.938180383013,103.2805011536171,110.6865861444812,55873000
2022-04-04,110.57366943359375,111.25122838652833,106.69182784709525,108.87977205125735,39088500
2022-04-05,104.45681762695312,108.22102727116766,103.73221042949228,108.22102727116766,35226000
2022-04-06,101.33252716064453,103.01701189203558,99.86448764979079,102.80056667149826,23739800
2022-04-07,98.12354278564453,101.1913760012791,96.5613993408943,100.39148279778487,26814300
2022-04-08,97.42715454101562,100.19385091488952,97.23800639602167,98.32115863539791,20814900
2022-04-11,95.56387329101562,97.79416286534283,93.31475864823655,95.13098287254252,23504100
2022-04-12,93.86997985839844,96.29789685003487,93.5312004093487,95.21568511999598,23953600
2022-04-13,94.13347625732422,95.37566521512443,92.4207610703624,93.39004395368963,18330400
2022-04-14,89.86109161376953,93.4192162500924,89.68699921736135,91.55498880465474,20931200
2022-04-18,89.12706756591797,89.66346712039204,86.40742683783684,88.24247605586402,19159200
2022-04-19,87.98839569091797,88.41186638120287,85.58870930021085,86.84972319647702,23870000
2022-04-20,84.13949584960938,88.17660419888901,84.00774191251973,87.96957870839913,20949700
2022-04-21,80.92108917236328,84.70412362156117,80.36587173480208,84.27124040422711,25639000
2022-04-22,81.39161682128906,85.33462851760522,81.2231676442818,81.40102935521867,25130300
2022-04-25,80.7799301147461,81.09047911273771,76.97808494651888,77.82502631608199,24674000
2022-04-26,79.03899383544922,81.15636186322571,78.3708474526879,80.80817704919627,21194600
2022-04-27,83.1137466430664,84.13949747968223,79.78242032710169,80.29058947831597,29351600
2022-04-28,85.55107879638672,85.61695217848323,81.81509954688106,83.3960678968576,17707500
2022-04-29,91.36677551269531,97.41774282744309,90.96212986677848,95.54505053217295,44933400
2022-05-02,95.24391174316406,95.34742808066817,89.54113654451236,90.72686456886666,25479500
2022-05-03,94.46283721923828,96.6366731429198,93.5688403121252,94.22757411950747,15216100
2022-05-04,95.43212890625,95.58269355931328,90.91507443978912,91.95964319541245,17740600
2022-05-05,89.06121063232422,92.66544353593366,88.50599308731096,92.16668684508149,18673100
2022-05-06,84.74176788330078,88.32717507713198,83.48075398757538,87.85664889716843,18568600
2022-05-09,79.83887481689453,83.37723352532943,79.45304710185107,81.82920562894756,23338600
2022-05-10,79.58480072021484,83.41488367886176,78.58728747947919,83.41488367886176,23400900
2022-05-11,76.9122085571289,82.360895121139,76.66753294590052,80.46938514489067,24962400
2022-05-12,76.3099365234375,78.2202789477228,73.41150055555451,75.92410876854449,23833100
2022-05-13,82.8031997680664,83.15139174537954,77.1662978273263,77.27922670150735,20078400
2022-05-16,81.38220977783203,83.82894443358411,81.25045584453144,82.53028760532354,19644800
2022-05-17,86.56741333007812,88.91063911251719,84.26183768706093,87.28261520622381,27330300
2022-05-18,82.16328430175781,86.23804299400635,81.87156034972705,84.69471760316591,18991300
2022-05-19,82.52088165283203,84.77940151581916,80.68582528958055,81.09989061496931,20776400
2022-05-20,81.67393493652344,84.85468931893178,79.73536937833502,83.47134120521103,21020800
2022-05-23,82.08800506591797,82.26209746466392,79.76360445930278,81.92802069932047,13998200
2022-05-24,77.60859680175781,80.10238723345178,76.73341773492666,79.98004581980909,15214400
2022-05-25,77.45802307128906,79.11427735530373,76.29112007057111,78.7849104413503,23093700
2022-05-26,88.91064453125,89.48467995853015,81.6174875600969,82.15388720498238,50825000
2022-05-27,87.9037094116211,88.92945309633669,85.04290921235962,86.77444220736359,26716000
2022-05-31,90.3880844116211,93.4653225501762,89.82344723713986,92.53368269973804,33790000
2022-06-01,87.8754653930664,91.21620408974275,86.46388687554,90.24692132312015,23730900
2022-06-02,91.75261688232422,91.87495112015615,87.89430314679451,88.1483841575718,23228100
2022-06-03,87.71549987792969,90.34103713111189,87.53952639738054,89.54114396744562,15855900
2022-06-06,93.17359924316406,96.38258416304913,92.14314572627403,93.76645966481615,37287200
2022-06-07,98.17058563232422,98.30233239334953,93.55942745745816,94.09582703582123,35958700
2022-06-08,112.56868743896484,113.91909529668104,101.45485403205838,101.87833190768933,92337000
2022-06-09,103.42166137695312,111.25121714717613,102.98877812956903,108.22102723582735,72512300
2022-06-10,103.36518859863281,108.0516325477728,101.85950624658415,106.96001553490993,49859200
2022-06-13,92.71247863769531,98.36820553227174,91.82789427007785,97.50243905347168,36396700
2022-06-14,99.02694702148438,99.82213026704774,94.88631503347872,95.97793208196585,28567500
2022-06-15,101.66189575195312,102.2265257900599,98.22894109965405,100.51381060599508,24026100
2022-06-16,95.46975708007812,98.72580449658881,94.58517276210051,96.73077094987964,22357800
2022-06-17,96.21319580078125,106.10365857981176,95.35307252479696,105.9060384364773,73019300
2022-06-21,100.11856079101562,100.75094522490456,97.74711198427235,99.71390798585652,33975000
2022-06-22,98.95166015625,100.78670944325069,97.00368199787236,98.08589368133993,24233000
2022-06-23,105.50138854980469,106.42361591101569,101.70988893941504,103.47812438844959,33228200
2022-06-24,110.68659210205078,111.12888072402808,107.56229824540385,108.50335069836571,27029900
2022-06-27,111.73115539550781,114.22493852928848,110.93125510616373,112.89805836939576,21724300
2022-06-28,109.87728118896484,113.80146800794142,109.64201808692077,111.96641868386175,18659400
2022-06-29,109.1903076171875,110.1878208526782,107.007066360489,108.98327494272868,13793900
2022-06-30,106.97884368896484,107.84461022701484,104.81442016417938,107.06353496392909,13836200
2022-07-01,109.1620864868164,109.75024428038762,106.26364315697894,106.93178954891657,16679400
2022-07-05,113.04862976074219,113.42505218175852,105.52962259398973,107.75991951529154,20989300
2022-07-06,112.0981674194336,112.9262909685251,108.70096759175765,111.91936516124215,20222700
2022-07-07,115.17540740966797,117.63155484929405,113.51915310708502,113.51915310708502,24202000
2022-07-08,113.77323150634766,118.42202527221754,113.58501672697132,115.05306328746786,27221400
2022-07-11,103.11111450195312,108.7668416184251,102.88526392898345,108.65391274211012,31249900
2022-07-12,102.77234649658203,104.45683139596824,100.74908211018737,104.32508461542729,22318500
2022-07-13,102.66881561279297,104.11803717329843,100.45734390422906,100.54203517416443,16861400
2022-07-14,97.64360046386719,102.14182985297842,94.7733877299815,101.44545307708785,35314900
2022-07-15,96.40142059326172,97.53068072369068,92.07257334074212,97.38952141247185,33572300
2022-07-18,97.06015014648438,100.65497025636674,96.88134788159954,99.63863187648532,20503400
2022-07-19,98.57524108886719,98.64111447114351,95.5450511448361,97.84122134931386,19842500
2022-07-20,97.8318099975586,100.84318208862888,96.78724122336256,99.97740839439575,21897900
2022-07-21,98.93284606933594,100.32560691894065,97.56832282545479,97.92592018835158,17865500
2022-07-22,94.67928314208984,98.52818403639533,93.80410411732292,98.1611741724279,18819800
2022-07-25,95.10275268554688,95.30037282682201,92.91951141761108,94.57576564214651,16604300
2022-07-26,95.46036529541016,99.04577292518681,94.86749764158778,98.16118130180776,28004300
2022-07-27,96.72137451171875,96.90017678367495,93.91704209072357,96.17556234023405,19366600
2022-07-28,94.62281799316406,96.62725694213518,89.98342955532615,95.9120551357868,33875400
2022-07-29,84.10186004638672,88.66596299323732,83.85718439906665,88.66596299323732,59201800
2022-08-01,85.0146713256836,85.20288611559593,82.81261213116005,83.93246679724311,36050900
2022-08-02,87.1602783203125,89.27764627977243,83.000821138965,83.000821138965,34430500
2022-08-03,90.0775375366211,90.62334965573793,85.56048311166677,86.57682143423051,23921700
2022-08-04,91.68673706054688,96.92839872376197,89.45644025280791,95.11216727602351,42517800
2022-08-05,87.10381317138672,88.61890820238114,85.38169263065073,87.5837519350314,27206100
2022-08-08,85.48519134521484,87.2826047656002,85.01466517397171,86.07805891596333,16194100
2022-08-09,85.8145751953125,87.63080671062475,85.25935051650346,85.8145751953125,16744900
2022-08-10,86.98147583007812,87.47081993146584,83.33960036483147,85.79574776563453,17855400
2022-08-11,89.27764129638672,91.9502265920205,88.11073118339804,88.92003679932316,17521200
2022-08-12,89.18353271484375,89.21177031773472,86.04042114769229,86.11570706274814,17846400
2022-08-15,88.64713287353516,89.05178569119418,86.93441779918625,87.70608047708718,14425100
2022-08-16,87.18851470947266,88.05428127789922,86.01219909596024,87.22615767066434,12003200
2022-08-17,84.478271484375,86.94383137734911,84.4688661296528,86.45448728437124,14491500
2022-08-18,85.39109802246094,86.51095274489158,83.30196041710582,84.74177670865686,13418600
2022-08-19,84.34652709960938,86.24745703745957,83.92305637604863,85.08055402926043,12364300
2022-08-22,84.72294616699219,85.52283926864074,84.03598193767968,84.29006292586074,15545000
2022-08-23,84.53474426269531,84.86411118798833,81.59865800081081,83.91364619243377,17345900
2022-08-24,87.066162109375,88.59820099651834,82.38913786160275,82.71850475515575,22808300
2022-08-25,94.0017318725586,95.07453112789344,89.3529303130005,90.39749914261505,39170600
2022-08-26,92.22313690185547,98.66934452487965,91.85612703345559,98.65993199040115,45773400
2022-08-29,90.9056625366211,94.9616033579381,90.7927408409545,93.12654682709355,18323500
2022-08-30,88.308349609375,91.25384807758893,87.16027176637775,90.2092793884279,17865800
2022-08-31,89.78581237792969,92.80658970178852,89.32469153541099,90.96212787069372,16169000
2022-09-01,88.18601989746094,88.9482700470384,86.2662721321732,87.28261045138319,11929100
2022-09-02,86.38861846923828,88.14650089871378,85.41932840711112,86.36038086459885,12378900
2022-09-06,83.23609161376953,84.1959691943044,82.62441322617362,84.05480988191269,15573500
2022-09-07,85.25934600830078,85.50402164261774,82.58299131688679,83.3019552930852,12753300
2022-09-08,84.24301147460938,84.86410953275671,83.07610845647663,83.33960199157173,13291800
2022-09-09,86.70857238769531,87.42377426180718,85.37227962843768,85.68282866084078,10745500
2022-09-12,89.1082534790039,89.24940559436587,86.39801798949456,86.97206052416648,15604000
2022-09-13,84.19596099853516,86.7462121900991,83.9701104284896,85.40991947947772,21149800
2022-09-14,83.67837524414062,84.48768085890751,82.97258596472717,84.18654438687749,10843600
2022-09-15,83.59368896484375,85.7251721414842,83.00082133977803,83.40547417130692,12188800
2022-09-16,81.33515930175781,83.04787438431016,80.38469436648809,82.53029269192069,19322000
2022-09-19,82.49266052246094,82.59146700827371,79.98945758018523,80.08356138846514,12822100
2022-09-20,80.74230194091797,83.499585867642,79.99886965436394,82.76555893609958,19129000
2022-09-21,76.78987884521484,80.14003046513987,76.69577503570436,80.10238750540358,23847300
2022-09-22,75.95233917236328,78.3708435796036,75.44417000925137,77.75915807698777,19141200
2022-09-23,74.1549301147461,75.06774488872516,73.02566295553574,74.58781334622911,20492100
2022-09-26,74.25845336914062,76.21207489530661,74.13611195385657,75.22773625816697,17880600
2022-09-27,73.27975463867188,75.67002865057327,72.55514025358836,74.74779411855613,16975100
2022-09-28,76.21582794189453,76.67694876350998,71.78347222764361,71.9763896828301,20725400
2022-09-29,74.39959716796875,74.52193856955999,72.21635598336324,73.44913945520744,17913600
2022-09-30,75.2747802734375,76.9592649490722,74.01377349014298,74.09846476081495,17116900
2022-10-03,75.7076644897461,76.15467013399339,73.44914442032491,75.0583432006346,13249600
2022-10-04,79.15192413330078,80.02051229255699,77.48625723432558,78.10735531317344,18252000
2022-10-05,79.41541290283203,81.2034139312121,78.34261372173603,79.14250684032021,13194000
2022-10-06,79.34953308105469,80.22471204509667,78.5966883366269,79.11426999587844,11583600
2022-10-07,76.45108795166016,78.77548831515273,75.99467700516095,77.49565659419859,11632400
2022-10-10,74.56900024414062,75.0865820059589,73.11977849071046,75.06775693480496,14070900
2022-10-11,70.9271240234375,73.2515174877297,69.76962637891964,72.81863423277268,18387900
2022-10-12,71.26590728759766,72.15802319836807,69.66611376788354,70.48483200807222,13247900
2022-10-13,70.58834838867188,71.31295563771802,67.1911483685464,67.98162900386946,17563400
2022-10-14,68.71564483642578,71.65173098376965,68.48979426498708,71.56703971185273,13675300
2022-10-17,72.24459075927734,73.27975415977453,70.68244748339458,70.72009044156358,14487400
2022-10-18,71.8399429321289,74.00436650965523,70.63539690554964,73.4115060314778,14970600
2022-10-19,67.06879425048828,69.94841917016447,66.3630050256089,68.96031138346963,23094500
2022-10-20,67.77458953857422,70.52246795647459,67.33230094899585,67.37934926040126,19173400
2022-10-21,67.92516326904297,68.4992058137529,65.37020224141439,67.0029287478116,19526800
2022-10-24,59.427459716796875,60.32145661321194,54.59044742875624,59.653310279531006,101023200
